post_url,owner_username,author_username,author_full_name,author_is_verified,author_profile_pic,comment_text,comment_date,likes_count,replies_count,comment_url
https://www.instagram.com/p/DTO8TY3k-6u/,ardifirmasyah23,ardifirmasyah23,Ardi Firmansyah,False,https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-19/444923703_478602241177465_4725911165789001822_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GDf-hBp595JESbMBAF7Y55Qqz5VBbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=FjkyAikUhjQQ7kNvwFkrLlD&_nc_oc=AdmaoffKmmiB-FFKL7tyVImquMJuTmm8Vsla-W9HXZE2e6crPQt5K6va2leP6S9PCy0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&oh=00_Afp0OhFUY0yB-eus21Nihtax8uM9bg2S3kLlJMBtQkhODg&oe=6965EA69,Kata ny negara demokrasi tp kok skrng jd negara suka² ya,2026-01-08T16:27:44.000Z,0,0,https://www.instagram.com/p/DTO8TY3k-6u/c/18355090906162267
https://www.instagram.com/p/DTQX56GEsV2/,k.hery_,k.hery_,Herianto,True,https://scontent-lga3-2.cdninstagram.com/v/t51.82787-19/520284244_18296098924247115_3632642699694977668_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=105&ig_cache_key=GFToAh9LuCd9NABBAIQyPO9JvWkybmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=pvuzXQNlejcQ7kNvwFXXbs1&_nc_oc=AdmN5eueC4cF-vxfO3znVSSqto11OJHkYUMupzb3JC7lzxTHSf-j3y4vj8mdQkf2_ks&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_gid=TFMShpxIQj0dRZ8Ieul3lw&oh=00_AfpyJoyhCDyblFQcFebGVg48yF_RrodIprbAvBeIfi9A6Q&oe=6965D261,"Demokrasi yang sehat bukan hanya soal bagaimana pemimpin dipilih, tetapi bagaimana hasil pilihan itu mampu bekerja cepat dan nyata untuk kesejahteraan rakyat.🇲🇨",2026-01-08T16:26:33.000Z,1,2,https://www.instagram.com/p/DTQX56GEsV2/c/18072460178100821
https://www.instagram.com/reel/DTP5edaE-Zs/,abrbetta,abrbetta,,False,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-19/426418100_413343661262208_6375272674722499175_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GLSfahmAhRkS73cBAGfKFlO4hHlYbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4zMjAuQzMifQ%3D%3D&_nc_ohc=qNcmoceA_xEQ7kNvwHUMuWr&_nc_oc=Adnyu4fU4CKa-yzIOovq6dMJmKqvom3OAnq6YXpYoIRQ5Qj5GpFq9NX8SqPVUV7iy8s&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-vie1-1.cdninstagram.com&oh=00_AfoSKgVaqPZuYDgmpUANpCv6hFoYe1h9b4ZJXjfYzeVekA&oe=6965D6EF,Ada teori menarik bahwa semua oligarki memasang semua calon jd siapapun yg menang si oligarki akan tetap dapat kekuasaan dan kekuatan atas calonya,2026-01-08T16:24:52.000Z,0,0,https://www.instagram.com/p/DTP5edaE-Zs/c/18089129411060349
https://www.instagram.com/p/DTQIzuWk0mZ/,herisusantojbi71gmail.com_,herisusantojbi71gmail.com_,Heri Susanto,False,https://scontent-sjc6-1.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=RNOcSyqJy9IQ7kNvwEPPZFR&_nc_oc=AdlckiSalmhnyHEO0nfWVB0123x1vxjXKlEuNe7fOxsaFhWpSira6wMs27uRjZzC8d8&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_gid=NSqRWxhZwzxHVcwJeNxlLQ&oh=00_AfqoaP-CAsoLMOelHLooABMH9Ovxa18foSimkH9GkPNFDw&oe=6965DD19,"Kembalikan seperti jaman Pak Soeharto dan orde Baru, gubernur, bupati, walikota di pilih oleh DPR, lebih berkualitas kepala daerah nya, kalau pilkada langsung memuluskan jalan penipu, koruptor, bandar narkoba, bandar judi online, germo,begal, penjahat kelamin, LGBT menjadi kepala daerah karena mereka membeli suara rakyat setelah jadi kepala daerah mereka korupsi untuk mengembalikan modal",2026-01-08T16:23:41.000Z,0,0,https://www.instagram.com/p/DTQIzuWk0mZ/c/17939528169104018
https://www.instagram.com/reel/DTP5edaE-Zs/,h311d121x_707,h311d121x_707,H311D121X 3,False,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-19/430333482_1431132327762087_7791931610450355315_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GCpephmn2AV2mxUFAHPkByuEgCJsbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Iu4KYLlz3dEQ7kNvwEgQ88x&_nc_oc=AdkULlSLdVoNskwhyzy28VoVbxiiLSpo7XJI3aaII0PP1MemVGX7TslrLafPCdZAAr0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-vie1-1.cdninstagram.com&oh=00_Afridz87SbszOZJSeLhXLjIonB8FjT5pkiop0p9dL6CN3w&oe=6965C494,Neo orde Baru,2026-01-08T16:17:22.000Z,0,0,https://www.instagram.com/p/DTP5edaE-Zs/c/18550744255053250
https://www.instagram.com/p/DTQGoLyEXqB/,_bayzyy,_bayzyy,B,False,https://scontent-arn2-1.cdninstagram.com/v/t51.82787-19/529830102_18082745728851186_7218878912682176849_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GNaQlB-yXLtTKT5AAFGx_rIfnC5kbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=kIAqZjlAajcQ7kNvwE_24XM&_nc_oc=Adm52_O8z2x_Bauda3d_41Ki0IxX1jG7hCt56TdJ2qb-90zInioBY6vI6sx8zSqAfKI&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_gid=xSEgHEbCi0LInLSA8dssFw&oh=00_AfoDl9v8rI1TIVubxo50P3fiXj8vdBhReL3VUsao-xmg6w&oe=6965DE24,Big respect 🔥,2026-01-08T16:01:28.000Z,0,0,https://www.instagram.com/p/DTQGoLyEXqB/c/18089911783818363
https://www.instagram.com/p/DTPVEjJk8Rr/,puji.csv,puji.csv,PujiAyu🪼,False,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-19/567446310_18025456223744086_6527578648534072216_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GCaL0iFWcCGTDgpAAJg7TD0ynpZabmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=O6V_-sa7UN8Q7kNvwEppO2m&_nc_oc=Adn_CpiKWdV9iXmw3fWRoQNEI4mGizXLkCTyaU7_CNOa7fh3HkoaGNjvxWj-gnbro8E&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_gid=Can16ZvQ6kyeVg8qghNe2g&oh=00_AfosuG6urMvLMLsjPhlZEh-i42qRrnahD1kkAvCuCMgzZw&oe=6965C61B,segacor itu PDIP kalo jadi oposisi❤️,2026-01-08T15:56:24.000Z,2,0,https://www.instagram.com/p/DTPVEjJk8Rr/c/18080549141235899
https://www.instagram.com/reel/DTQKDiYDKWY/,antokbrown,antokbrown,Anto,False,https://scontent-dfw6-1.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=RNOcSyqJy9IQ7kNvwEyTsam&_nc_oc=AdnRk4s0t_EXXwE0vD5v3yvMOGFzHns_KCt6LOvt5ByXcjgJVjWPhyU1E68HuwYDH-c&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_gid=7qJ5z8exU7JDWFWDfacTrg&oh=00_AfoDiW-R4gQtt6VATvDCfbDp4nEEbWHWgIZTkqxBWLWIkg&oe=6965DD19,Mari kita menangkan PDI p di 2029,2026-01-08T15:51:16.000Z,2,0,https://www.instagram.com/p/DTQKDiYDKWY/c/18546599047056747
https://www.instagram.com/reel/DTQKDiYDKWY/,pinjaman_bpkb_mobil_motor_,pinjaman_bpkb_mobil_motor_,gadai_BPKB_Mobil_Motor,False,https://scontent-dfw6-1.cdninstagram.com/v/t51.82787-19/590583421_18398016754132202_5172596660192772004_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GH2WMyPqpDMV5lxBAKR-KcFBwchHbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=ferHLHIAzyQQ7kNvwHNnTln&_nc_oc=AdnvlyAJnxWy7Eq1D5_LwFaSEXnfDh_YB4GRGNJ267BsJY3m65G-8yVKcAGAd1di20I&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_gid=7qJ5z8exU7JDWFWDfacTrg&oh=00_AfpBecj8x3TsK--2rWu-PXtWvd4-4jWl88ZkeBwUXtFIDA&oe=6965E185,"Pilkada yang dipilih oleh DPRD bukanlah penguatan demokrasi, melainkan kemunduran yang nyata. Ketika hak rakyat untuk memilih pemimpinnya digeser ke ruang-ruang elit politik, maka kedaulatan rakyat perlahan dirampas dari tangan mereka sendiri. Demokrasi tidak boleh dipersempit, apalagi dibatasi atas nama kepentingan segelintir orang. Karena itu, sikap tegas dan konsisten PDIP Perjuangan dalam menolak pilkada melalui DPRD layak dihormati. Itu bukan sekadar sikap politik, tetapi pembelaan terhadap hak rakyat dan martabat demokrasi di negeri ini.",2026-01-08T15:45:39.000Z,5,0,https://www.instagram.com/p/DTQKDiYDKWY/c/18031668404565171
https://www.instagram.com/reel/DTP7r0XgauU/,corneliussheva,corneliussheva,Cornelius Sheva,False,https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-19/449870149_1010194637293355_3975013844222705825_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=108&ig_cache_key=GEV50Borh4JExJYDAKGAJ_IHFio3bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44OTUuQzMifQ%3D%3D&_nc_ohc=WWBgML8-pLMQ7kNvwHBCF3s&_nc_oc=Adn2tFliOxb036I0NroMN5DfN1hRIsqxCcf-RhUL7f_evHyvTDRtGHLNnlH188LPe4I&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&oh=00_AfriB4twWfPBF0Cl6s9stxw2habTT9CQbn2v2SdbtW9szQ&oe=6965EB64,"Jawa tengah sebelah mana ,woy",2026-01-08T15:43:56.000Z,0,1,https://www.instagram.com/p/DTP7r0XgauU/c/18078967304257742
https://www.instagram.com/reel/DTQKDiYDKWY/,edmi_rosandy,edmi_rosandy,Edmi Rosandi,False,https://scontent-dfw6-1.cdninstagram.com/v/t51.82787-19/589829759_18436584211103120_2309987927061535723_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GH8WKCOQPcbE_X9BAOub8ePHuQ4gbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=i9JePgTzHYQQ7kNvwGkHIeA&_nc_oc=Adm1CDkAOE60xNaPjMYUO6-N51mWJBGTqddQr254QUZC3rW5uxfN0pAToGKq5-3qegI&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_gid=7qJ5z8exU7JDWFWDfacTrg&oh=00_AfqqE64TE4fpjLFZmOMQVfS_h68vlbW5MMcaG5GyFrNEGg&oe=6965D881,"Semua partai sama saja , politik itu banyak bohongnya",2026-01-08T15:38:54.000Z,1,0,https://www.instagram.com/p/DTQKDiYDKWY/c/18044372150706249
https://www.instagram.com/p/DTPVEjJk8Rr/,youthnosstress,youthnosstress,⸸ 𝔩 𝔨 𝔪 𝔫 𝔰 𝔡𝔪 ⸸,False,https://scontent-lax3-1.cdninstagram.com/v/t51.82787-19/530035544_18318973183225112_3264887107810400741_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GFizlx8YbTxRAhVBAOWZysSGNU8tbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=YX4QkpTBm_8Q7kNvwEVZYxP&_nc_oc=AdkoyH_dKk74xFbnTpUn5gKZr5S8iHsU-8fLbfHs_JweNHVjnvaT0-920129UXDyszI&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_gid=Can16ZvQ6kyeVg8qghNe2g&oh=00_AfoHgJwfQGxZbhxYESQQSaBXAU_LQgjXxQ7KsVy2Zvr5Kw&oe=6965E14D,MARHAEN 🤟🔥🔥🔥,2026-01-08T15:31:40.000Z,4,0,https://www.instagram.com/p/DTPVEjJk8Rr/c/18061948760287244
https://www.instagram.com/reel/DTQKDiYDKWY/,goena_one,goena_one,Fatich Gunawan,False,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/238706646_568206604538623_5391647407676886124_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=100&ig_cache_key=GNZfOg7-ktLoxwQCAGyMvEjA_tJKbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Qy08aYwHkqgQ7kNvwGxrU1J&_nc_oc=AdnQ98Ns-UxUFnx-kIIcHCBz2Jn2Ir1p2arO-AWwDZpsg2l7kwnm9Prz1Aegef2Tf5Y&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&oh=00_AfrzJNy8Y9FThhyGn_6pkyRiln-Ts0FW91w-OkGEomewHA&oe=6965CE16,"Tinggal boukot saja partai2 tersebut di pileg ,2029",2026-01-08T15:30:13.000Z,2,0,https://www.instagram.com/p/DTQKDiYDKWY/c/18099938875868899
https://www.instagram.com/reel/DTNBc-nCTRR/,agussoeriansyah,agussoeriansyah,Agus Soeriansyah,False,https://scontent-lax7-1.cdninstagram.com/v/t51.82787-19/581851237_17855460321561951_4998699994701488637_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GGVYriJfjcRRcm8-AP3h7TIp815FbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=6QUD3PZmKucQ7kNvwEIvFWa&_nc_oc=AdnAwuNFFPM-Co8uDE0cjTGyaJuy-MNceMiel5nEh-WjDB_b9bDAF5PozdQKOoKzMs4&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_gid=5F4dv9wDW4z35xPXw7UeDQ&oh=00_AfqPWB-uLgHXFfq6Rno0Idyb8E1iqGBMIZNVT71vnQxGYQ&oe=6965F331,Siapa lah ngaran bini Sidin to ?😂,2026-01-08T15:24:05.000Z,0,0,https://www.instagram.com/p/DTNBc-nCTRR/c/17930522571173041
https://www.instagram.com/reel/DTP7r0XgauU/,sobirinks77,sobirinks77,sobirin,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.75761-19/495331850_17847791709463308_9022733423390769529_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=110&ig_cache_key=GAoqhh0MI97UeGg-AHlBQHw_MDd9bvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=KVKQDxO329EQ7kNvwEWKbHF&_nc_oc=AdlxGKUY7569htAREXqLe0JEyh_GFv2ukH-k-z-x5xPdcEbN0_meMZdXGPRgaYzocb4&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_gid=Yw_dUPo7nBq0QsTpo4vk_A&oh=00_AfpsDPrrejHI_un4NBaZa4q5OrvZTfD3HQ4CWxDtgGN17A&oe=6965CDE0,Aq ora milih 😂,2026-01-08T15:20:56.000Z,1,1,https://www.instagram.com/p/DTP7r0XgauU/c/18353199637202488
https://www.instagram.com/p/DTQGoLyEXqB/,samuelsoeprapto,samuelsoeprapto,Andy S,False,https://scontent-arn2-1.cdninstagram.com/v/t51.75761-19/499270437_18065911301084175_557498356642085204_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GCVDwh0PFKXB2S5AAFT5gzbNobwHbvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4zMjAuQzMifQ%3D%3D&_nc_ohc=i6NX37b1NQgQ7kNvwHSy8KD&_nc_oc=AdlacaeZNrhz3NAAYkSi2aK845sWNR792k1DvfzXdqNVDkWSSmIL2SwR-wJpN6WHKMo&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_gid=xSEgHEbCi0LInLSA8dssFw&oh=00_Afp7UBU0pGy6TatmdSplFc5Mf78ftLh9WxhwmUqetR_H5Q&oe=6965E32A,Kapan ya kebenaran bisa menang?,2026-01-08T15:19:58.000Z,0,0,https://www.instagram.com/p/DTQGoLyEXqB/c/18066673133631206
https://www.instagram.com/reel/DTQKDiYDKWY/,basuki5554,basuki5554,Agus Basuki,False,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/319329685_1556837634741559_8069959544585978368_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GJWVCBM3FTGC74cFAAAC0gZzQf5vbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=8ciz30iU5nIQ7kNvwEeZIdo&_nc_oc=AdmF0aPd1kKDALUgBJZ3rSWbdHx_KfhcnCeOQ9zNBAVSKGTzTdK__Ig_knxCJNNh7xw&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&oh=00_AfoC_HOUPiZoaZmKLI87u7L_4oESXEUYQjWn5MapWvK1BA&oe=6965C87F,PDIP THE BEST WARAS,2026-01-08T15:18:19.000Z,6,0,https://www.instagram.com/p/DTQKDiYDKWY/c/18101022979637799
https://www.instagram.com/reel/DTP5edaE-Zs/,cerita.dea,cerita.dea,Adam Jaya,False,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-19/491462222_1444092883421903_4951187664968514747_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GE4eSx3PylYTZSEFALt8vuLyJrZEbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44NjYuQzMifQ%3D%3D&_nc_ohc=KgQrmSd3Zq0Q7kNvwEnveYY&_nc_oc=AdkBpuorqGdR9tmLOLsf35f_YwSnbw26FcdVUOWeXgJptoorRd5AGAXkYnglPXP-ol0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-vie1-1.cdninstagram.com&oh=00_Afq4aM7eNF1zZhgOKPbS7aqC3Ta7Ypeiw8UQPSeLdQQPTA&oe=6965E93D,🔥👏❤️Pak Ahok mantap jadi Pemimpin,2026-01-08T15:17:24.000Z,5,0,https://www.instagram.com/p/DTP5edaE-Zs/c/18033068480767039
https://www.instagram.com/reel/DTNyR-mE-WG/,thongchiewjoeng,thongchiewjoeng,Thong Yung,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/394266630_1004364547504941_3492837538334964737_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GAYIgBctOxTYdpEDAAH8mjo8DXkwbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=puNbmz9Kv9cQ7kNvwF_B64h&_nc_oc=AdlY-So-HudY_rvr5Nd-pIpcCpLnQZjQnkizsdLFY2B2qT-szc6hVm8VVyEOFp7SBRg&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfqfK7tK5Ic0BEkZ51kHMQRH9okcw79UduxB0mWB78zkKQ&oe=6965CBDA,Busuuk......,2026-01-08T15:12:09.000Z,0,0,https://www.instagram.com/p/DTNyR-mE-WG/c/18088901654007399
https://www.instagram.com/p/DTP7kPdEnSw/,dp126_,dp126_,ديدي أرصياد,False,https://scontent-iad3-1.cdninstagram.com/v/t51.75761-19/493515335_18502918669029835_9190844384921238971_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=110&ig_cache_key=GEdyah3LUZN2TrxBALu9H91FcIx-bvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=OauWzgEiezwQ7kNvwEbwu5C&_nc_oc=AdkVKR31Lmvp45_PoDMrSx9xlpRC6hGxo2_8l-smyK7Mbkl4Jl1XBbWZ4KGJyZA5T7o&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_gid=IreGSiIhbjUW-Uz6v6yBng&oh=00_AfrPsPs2-ye7NQKKxzQdOLQXnkcKIzTzriMKgAPeKi95aw&oe=6965E4AE,Emg cocok nya oposisi..🔥,2026-01-08T15:10:01.000Z,0,0,https://www.instagram.com/p/DTP7kPdEnSw/c/18087401707855562
https://www.instagram.com/p/DTPhT66k2bU/,tonyal__,tonyal__,𝓣𝓸𝓷𝔂 𝓐𝓵𝓯𝓲𝓪𝓷,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.82787-19/612414366_18403798264127534_3827979959180805663_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GJ6zgCQuIA0yKGJBAB9GScp9tx81bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=d4iGEPPnwZ8Q7kNvwGnsRay&_nc_oc=AdlFrSrBNhZ9z-IUr3YvJptwaUkuwiKqBW0Ml1LcnPEpN4aG-qhHI82LGPGnGcvYLUo&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_gid=dgoLlEDNK_Ug8YKNkeT4pg&oh=00_AfrjQwbqf9FpHwLtMT2zfGzHLGOGmBRJpXCegAVriGRZtg&oe=6965E591,Perlu dikaji ni bat,2026-01-08T15:07:58.000Z,1,0,https://www.instagram.com/p/DTPhT66k2bU/c/18107524159595476
https://www.instagram.com/p/DTQIzuWk0mZ/,bauquni_farouqi,bauquni_farouqi,,False,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-19/588649641_17862773838546576_3641070801632843379_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GKkUFiOQhlkhGXY-AHNWX1WarocybmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=BXLCEV1bEfQQ7kNvwEeo7gX&_nc_oc=Adl29RyKpsZBZw_oc2YfHJ3wFS4l6UE4UANMWETIhtndaOlJY4AKrzzKIMhALE5NLR0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_gid=NSqRWxhZwzxHVcwJeNxlLQ&oh=00_AfoacvTiaRR03In5ZUieLGhahTLfTG6cq_syn706q-7ULQ&oe=6965F1D7,Setuju kalo ada hukuman mati buat koruptor,2026-01-08T15:03:47.000Z,1,1,https://www.instagram.com/p/DTQIzuWk0mZ/c/18084735458137675
