post_code,post_url,author_username,author_display_name,author_is_verified,text_content,like_count,reply_count,repost_count,quote_count,share_count,view_count,created_at,scraped_at,item_type,reply_id,author_profile_pic_url,author_profile_url,created_at_timestamp,is_liked_by_author,reply_to_username,media_type,has_audio,mentions,hashtags,reply_url
,https://www.threads.com/@d10n_w4hyu/post/DTMSemujpf9/video-muhamad-khozin-debat-dengan-bang-fery-asas-pemilu-langsung-umum-bebas-rahasia,indranawit12,indra gunawan,False,"Gus saya pernah ketemu jenengan , jangan gt lah masa memaksakan pendapat yg keliru",0,0,0,0,,,2026-01-07T10:14:34.000Z,2026-01-09T05:37:13.580670,reply,DTNKrCxklV1,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/472245678_576500478340092_4050785224667993388_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QF1VGElPam6F6l1L6jMSy_MMf_7kArH4hpJdx31Tle4kNVifg1noMJ_00qxGO5_ypg&_nc_ohc=ES8kLNa8ZsAQ7kNvwHcXKE4&_nc_gid=LQ1LmVk_2Xzyt084yuA_4g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfqcPEUjhAnUKsJuNtuzZwdiiPNN1LFJbLUFNz2TRvrn4w&oe=69660B1F&_nc_sid=10d13b,https://www.threads.com/@indranawit12,1767780874.0,False,d10n_w4hyu,19.0,False,[],[],https://www.threads.com/@indranawit12/post/DTNKrCxklV1
,https://www.threads.com/@d10n_w4hyu/post/DTMSemujpf9/video-muhamad-khozin-debat-dengan-bang-fery-asas-pemilu-langsung-umum-bebas-rahasia,paremangmotor,Paremang Motor,False,Cukur aja tub jenggot,0,0,0,0,,,2026-01-07T13:58:19.000Z,2026-01-09T05:37:13.580670,reply,DTNkR3rD8bu,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/483375873_1120824636454128_1410113689904267539_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QF1VGElPam6F6l1L6jMSy_MMf_7kArH4hpJdx31Tle4kNVifg1noMJ_00qxGO5_ypg&_nc_ohc=X2nqnraEAxMQ7kNvwFefSfi&_nc_gid=LQ1LmVk_2Xzyt084yuA_4g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afq_oy9IJ7JIH4eG9ozp4q7CqRFnx727Ypli08kk4PJG_Q&oe=696608C4&_nc_sid=10d13b,https://www.threads.com/@paremangmotor,1767794299.0,False,d10n_w4hyu,19.0,False,[],[],https://www.threads.com/@paremangmotor/post/DTNkR3rD8bu
,https://www.threads.com/@d10n_w4hyu/post/DTMSemujpf9/video-muhamad-khozin-debat-dengan-bang-fery-asas-pemilu-langsung-umum-bebas-rahasia,pangielazgia,Pangie Lazgia,False,"Gak nyambung, sudahlah bang Fery jangan meladeni orang tolol. Percuma dia bodoh interpretasi Undang Undang.",0,0,0,0,,,2026-01-07T11:46:43.000Z,2026-01-09T05:37:13.580670,reply,DTNVN-gEpmq,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/469200507_598126786076075_3127487122914778482_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MTIuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QF1VGElPam6F6l1L6jMSy_MMf_7kArH4hpJdx31Tle4kNVifg1noMJ_00qxGO5_ypg&_nc_ohc=0GAre6cwGXkQ7kNvwHRGamU&_nc_gid=LQ1LmVk_2Xzyt084yuA_4g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afr0o4tyGmI3nnZsfm8X40lBBCN5bYBbr4XSewZleLOznQ&oe=6966149F&_nc_sid=10d13b,https://www.threads.com/@pangielazgia,1767786403.0,False,d10n_w4hyu,19.0,False,[],[],https://www.threads.com/@pangielazgia/post/DTNVN-gEpmq
,https://www.threads.com/@d10n_w4hyu/post/DTMSemujpf9/video-muhamad-khozin-debat-dengan-bang-fery-asas-pemilu-langsung-umum-bebas-rahasia,anggur4315,anggur merah,False,Gak ada manfaatnya debat dengan orang bodoh keras kepala...,3,0,0,0,,,2026-01-07T03:15:04.000Z,2026-01-09T05:37:13.580670,reply,DTMaqfKEbzO,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/541555390_17842152243573617_3652987548840435762_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MDAuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QF1VGElPam6F6l1L6jMSy_MMf_7kArH4hpJdx31Tle4kNVifg1noMJ_00qxGO5_ypg&_nc_ohc=t1I9vdze1IUQ7kNvwG9nAql&_nc_gid=LQ1LmVk_2Xzyt084yuA_4g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfotfoGhurfryEfgZgbbAU3_qVqE3jitllCgY8sbxlAvhg&oe=69660590&_nc_sid=10d13b,https://www.threads.com/@anggur4315,1767755704.0,False,d10n_w4hyu,19.0,False,[],[],https://www.threads.com/@anggur4315/post/DTMaqfKEbzO
DPtIvXfE0EI,https://www.threads.com/@yudanagaramy/post/DPtIvXfE0EI/video-pemilu-langsung-mahal-bikin-berantem-mending-gubernur-ditunjuk-bupati-dipilih-dp,yudanagaramy,Yudanagara M. Yusup,False,"Pemilu langsung mahal & bikin berantem. Mending GUBERNUR ditunjuk, Bupati dipilih DPRD. Efisiensi! Setuju? demokrasi pilkada gubernur",0,0,0,0,0.0,4.0,2025-10-12T10:07:51.000Z,2026-01-09T05:38:12.038531,original_post,,,,,,,,,,,
DTNUw5YklS6,https://www.threads.com/@tribunnews/post/DTNUw5YklS6/gubernur-jawa-barat-dedi-mulyadi-merespons-kritik-yang-disampaikan-komika-pandji,tribunnews,Tribunnews.com,True,"Gubernur Jawa Barat, Dedi Mulyadi, merespons kritik yang disampaikan komika Pandji Pragiwaksono dalam materi stand up comedy Mens Rea. Dalam pertunjukan tersebut, Pandji menyebut masyarakat Jawa Barat, khususnya orang Sunda, memiliki kecenderungan memilih pemimpin yang berlatar belakang artis.",0,0,0,0,0.0,628.0,2026-01-07T11:42:45.000Z,2026-01-09T05:39:12.774886,original_post,,,,,,,,,,,
DR_T3ZCknXm,https://www.threads.com/@happeningbiz/post/DR_T3ZCknXm/wacana-perubahan-sistem-pilkada-kembali-mencuat-menteri-bahlil-menyampaikan,happeningbiz,Yang Lagi Happening di Bisnis Saham Crypto Politik,False,"🔥 Wacana perubahan sistem Pilkada kembali mencuat! Menteri Bahlil menyampaikan usulan agar kepala daerah tidak lagi dipilih langsung oleh rakyat, tetapi oleh DPRD. Alasan yang muncul antara lain efisiensi biaya Pilkada, meminimalkan politik uang, serta memperkuat kontrol legislatif.",0,2,0,0,0.0,1012.0,2025-12-08T04:34:08.000Z,2026-01-09T05:40:06.862383,original_post,,,,,,,,,,,
,https://www.threads.com/@happeningbiz/post/DR_T3ZCknXm/wacana-perubahan-sistem-pilkada-kembali-mencuat-menteri-bahlil-menyampaikan,happeningbiz,Yang Lagi Happening di Bisnis Saham Crypto Politik,False,"Namun, banyak pihak menilai ini berpotensi mengurangi keterlibatan publik dan melemahkan prinsip demokrasi langsung. Menurutmu, apakah sistem ini lebih efektif atau justru mundur dari demokrasi?",0,0,0,0,,,2025-12-08T04:35:15.000Z,2026-01-09T05:40:06.862383,reply,DR_T_iKif7u,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/573519356_17844326283606000_4608914380820774551_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41MDAuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHqIqSx0XfdXZx3ObMuG5btUP-lJBs5wxKpH_wtP5ItcWc4sjpf1ORLoudgnL1v2JQ&_nc_ohc=JKAgPnSA4d0Q7kNvwGeRD6F&_nc_gid=OYtqdLTC104bOOrH5_aEGg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfqFYeF1xwd8nKVMd27BpDMi5ynxii1j1_fune8sJ40QZQ&oe=6965EF87&_nc_sid=10d13b,https://www.threads.com/@happeningbiz,1765168515.0,False,happeningbiz,19.0,False,[],[],https://www.threads.com/@happeningbiz/post/DR_T_iKif7u
,https://www.threads.com/@happeningbiz/post/DR_T3ZCknXm/wacana-perubahan-sistem-pilkada-kembali-mencuat-menteri-bahlil-menyampaikan,daniel_cute_silitonga,Daniel Silitonga,False,Ya juga sih. Tapi DPR dan DPRD nya dipilih pake AI aja biar lebih murah lagi dan pasti anti politik uang😀,0,0,0,0,,,2025-12-08T05:18:26.000Z,2026-01-09T05:40:06.862383,reply,DR_Y7ycCRDu,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QEhdbFjKMlhR37hFJFdHRi54zQilNXKewz1v8b2FYyTIkBMouLBD-czZsSo5xnj1rQ&_nc_ohc=jFezCB5ZvcgQ7kNvwFzhiDi&_nc_gid=tEJO_JcvqjPJke2GBty0fw&edm=ABMDkqEBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Afrd6cLqvR6jeMA1FU1xaMNDNRDZyEG_OQlhFVzfcvXxGA&oe=6965FFEA&_nc_sid=ed2046,https://www.threads.com/@daniel_cute_silitonga,1765171106.0,False,happeningbiz,19.0,False,[],[],https://www.threads.com/@daniel_cute_silitonga/post/DR_Y7ycCRDu
DR_T_iKif7u,https://www.threads.com/@happeningbiz/post/DR_T_iKif7u/namun-banyak-pihak-menilai-ini-berpotensi-mengurangi-keterlibatan-publik-dan,happeningbiz,Yang Lagi Happening di Bisnis Saham Crypto Politik,False,"Namun, banyak pihak menilai ini berpotensi mengurangi keterlibatan publik dan melemahkan prinsip demokrasi langsung. Menurutmu, apakah sistem ini lebih efektif atau justru mundur dari demokrasi?",0,2,0,0,0.0,26.0,2025-12-08T04:35:15.000Z,2026-01-09T05:40:59.789939,original_post,,,,,,,,,,,
,https://www.threads.com/@happeningbiz/post/DR_T_iKif7u/namun-banyak-pihak-menilai-ini-berpotensi-mengurangi-keterlibatan-publik-dan,daniel_cute_silitonga,Daniel Silitonga,False,Ya juga sih. Tapi DPR dan DPRD nya dipilih pake AI aja biar lebih murah lagi dan pasti anti politik uang😀,0,0,0,0,,,2025-12-08T05:18:26.000Z,2026-01-09T05:40:59.789939,reply,DR_Y7ycCRDu,https://instagram.fscl37-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fscl37-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFRbheiLe5b_CQ4MWqEFVm9w5Pqe1nFu5g_nxhc_07CNfoy3UvK9jGLYCiAaVut1bU&_nc_ohc=jFezCB5ZvcgQ7kNvwEVYVD3&_nc_gid=mBaD5cY3q_0ThrU3jZJf0A&edm=AKvmLXMBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfpAlIe45KwCoEPiRmwoPrOma1VT0jv9uymAvdaXheqpXA&oe=6965FFEA&_nc_sid=eeeda2,https://www.threads.com/@daniel_cute_silitonga,1765171106.0,False,happeningbiz,19.0,False,[],[],https://www.threads.com/@daniel_cute_silitonga/post/DR_Y7ycCRDu
DTNTJdfEnsN,https://www.threads.com/@nalarlogika.id/post/DTNTJdfEnsN/buat-aturan-baru-agar-dapat-melindungi-aturan-lama-dan-kembali-pada-mode-orde,nalarlogika.id,Nalar Logika,False,"BUAT ATURAN BARU, AGAR DAPAT MELINDUNGI ATURAN LAMA DAN KEMBALI PADA MODE ORDE BARU! Selamat tahun baru dengan aturan baru, dan selamat datang sistem lama di zaman orde paling baru! | 𝗡𝗮𝗹𝗮𝗿𝗟𝗼𝗴𝗶𝗸𝗮.𝗶𝗱 𝘔𝘢𝘴𝘺𝘢𝘳𝘢𝘬𝘢𝘵 𝘚𝘪𝘱𝘪𝘭 𝘠𝘢𝘯𝘨 𝘔𝘦𝘯𝘰𝘭𝘢𝘬 𝘉𝘰𝘥𝘰𝘩 nalarlogikaid nalarlogikanews nalarlogika_ negeriparapendongeng masyarakatsipilyangmenolakbodoh prayforaceh prayforsumaterabarat prayforsumaterautara indonesia selamattahunbaru2026",2,0,0,0,0.0,105.0,2026-01-07T11:28:38.000Z,2026-01-09T05:41:58.672976,original_post,,,,,,,,,,,
DTK_syjEiSn,https://www.threads.com/@nalarlogika.id/post/DTK_syjEiSn/selamat-datang-di-negeri-para-pendongeng-ditengah-tengah-kekacauan-iklim,nalarlogika.id,Nalar Logika,False,"SELAMAT DATANG DI NEGERI PARA PENDONGENG! Ditengah tengah kekacauan iklim geopolitik yang sedang mempersiapkan segala kemungkinan terburuk eskalasi perang dunia ke-3 terjadi, di negeri para pendongeng masih sibuk dengan perubahan sistem Pilkada. | 𝗡𝗮𝗹𝗮𝗿𝗟𝗼𝗴𝗶𝗸𝗮.𝗶𝗱 𝘔𝘢𝘴𝘺𝘢𝘳𝘢𝘬𝘢𝘵 𝘚𝘪𝘱𝘪𝘭 𝘠𝘢𝘯𝘨 𝘔𝘦𝘯𝘰𝘭𝘢𝘬 𝘉𝘰𝘥𝘰𝘩 nalarlogikaid nalarlogikanews nalarlogika_ negeriparapendongeng masyarakatsipilyangmenolakbodoh prayforaceh prayforsumaterabarat prayforsumaterautara indonesia selamattahunbaru2026",2,0,0,0,0.0,108.0,2026-01-06T14:00:12.000Z,2026-01-09T05:42:57.179779,original_post,,,,,,,,,,,
DCQqFwTg6dY,https://www.threads.com/@nalarlogika.id/post/DCQqFwTg6dY,nalarlogika.id,Nalar Logika,False,Membahas 3 Isu Penting Dunia. 1. Security Global (Keamanan Dunia) 2. Environmental Ethics (Etika Lingkungan) 3. Human Solidarity (Kemanusiaan) 3 Isu Penting yang akan menjadi sorotan utama perkembangan dunia kedepan. RockyGerung nalarlogika_ nalarlogikanews tvnalarlogika politikindonesia,44,1,6,1,0.0,975.0,2024-11-12T05:57:28.000Z,2026-01-09T05:43:50.125264,original_post,,,,,,,,,,,
,https://www.threads.com/@nalarlogika.id/post/DCQqFwTg6dY,diraelmunawar_oh06,Dhira R Munawar,False,Salam akal sehat,0,0,0,0,,,2024-11-13T11:40:31.000Z,2026-01-09T05:43:50.125264,reply,DCT2pAgTszb,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/609438062_17909423631275375_3730307276318637917_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGQkwU1FRYoe0m3smaVrGI1BTr4qtAOKUW6a0_k_RkHbhqsv0etT9R_3-u2dDwKSYk&_nc_ohc=P3X7KMIu83IQ7kNvwH4r103&_nc_gid=uvA2m9U-_saZ0rYneWVZAw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afru-7UFMmDBq3bozowVhIc9pxomEoh6snZqUflUgfe4ZQ&oe=6966180D&_nc_sid=10d13b,https://www.threads.com/@diraelmunawar_oh06,1731498031.0,False,nalarlogika.id,19.0,False,[],[],https://www.threads.com/@diraelmunawar_oh06/post/DCT2pAgTszb
DTNkfKREiT6,https://www.threads.com/@nalarlogika.id/post/DTNkfKREiT6/kacung-siapa-sih-mereka-nalar-logika-id-masyarakat-sipil-yang-menolak-bodoh,nalarlogika.id,Nalar Logika,False,Kacung siapa sih mereka? | 𝗡𝗮𝗹𝗮𝗿𝗟𝗼𝗴𝗶𝗸𝗮.𝗶𝗱 𝘔𝘢𝘴𝘺𝘢𝘳𝘢𝘬𝘢𝘵 𝘚𝘪𝘱𝘪𝘭 𝘠𝘢𝘯𝘨 𝘔𝘦𝘯𝘰𝘭𝘢𝘬 𝘉𝘰𝘥𝘰𝘩 nalarlogikaid nalarlogikanews nalarlogika_ negeriparapendongeng masyarakatsipilyangmenolakbodoh prayforaceh prayforsumaterabarat prayforsumaterautara indonesia selamattahunbaru2026,63,1,3,1,0.0,1555.0,2026-01-07T14:00:09.000Z,2026-01-09T05:44:42.073427,original_post,,,,,,,,,,,
,https://www.threads.com/@nalarlogika.id/post/DTNkfKREiT6/kacung-siapa-sih-mereka-nalar-logika-id-masyarakat-sipil-yang-menolak-bodoh,johanes.budiman.1828,Johanes Budiman,False,Penguasaha !,0,0,0,0,,,2026-01-08T02:10:35.000Z,2026-01-09T05:44:42.073427,reply,DTO4FDME5I1,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QFmZoIo6g0ekywyL43yyWlUGTCduxnIpnClPvIBL3phnGZPsR14esh_af1ucG3N3HY&_nc_ohc=jFezCB5ZvcgQ7kNvwEm9yzB&_nc_gid=k88B5mEabFfT1_fUrPeF9A&edm=AJ1X7eQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Afojm3MNqwTaLKnkNyDChHOI7OB-3fKUPvUBo2JbJFDWtg&oe=6965FFEA&_nc_sid=1cea78,https://www.threads.com/@johanes.budiman.1828,1767838235.0,False,nalarlogika.id,19.0,False,[],[],https://www.threads.com/@johanes.budiman.1828/post/DTO4FDME5I1
DHneqDjS4uM,https://www.threads.com/@jccnetwork.id/post/DHneqDjS4uM/video-bahrain-takjub-atau-sindir-pelatih-dragan-talajic-soroti-kebijakan-timnas-indone,jccnetwork.id,Akun Resmi JCC Network,False,Bahrain Takjub atau Sindir? Pelatih Dragan Talajic Soroti Kebijakan Timnas Indonesia! TimnasIndonesia BahrainvsIndonesia FIFAMatchday,1,0,0,0,0.0,59.0,2025-03-25T09:12:45.000Z,2026-01-09T05:46:19.307817,original_post,,,,,,,,,,,
DTPByLIktY5,https://www.threads.com/@tribunnews/post/DTPByLIktY5/wacana-pemilihan-kepala-daerah-melalui-dprd-sebenarnya-tidak-baru-digaungkan,tribunnews,Tribunnews.com,True,"Wacana pemilihan kepala daerah melalui DPRD sebenarnya tidak baru digaungkan belakangan ini saja. Bahkan, mekanisme semacam itu sempat disahkan oleh DPR melalui revisi UU Pilkada saat tahun 2014 silam.",1,0,1,0,0.0,3994.0,2026-01-08T03:35:23.000Z,2026-01-09T05:47:16.152608,original_post,,,,,,,,,,,
C-9tUvovS69,https://www.threads.com/@hariankompas/post/C-9tUvovS69,hariankompas,Harian Kompas,True,Revisi UU Pilkada hanya makan waktu sekitar tujuh jam. Sejumlah materi revisi bertolak belakang dengan putusan MK. Sebanyak delapan fraksi di DPR dan pemerintah setuju terhadap revisi Undang-Undang Nomor 10 Tahun 2016. Hanya Fraksi PDI-P yang menyatakan tidak sependapat terhadap revisi undang-undang tersebut dan akan menyampaikan nota keberatan dalam rapat paripurna pengesahan Revisi UU Pilkada. Simak Kompas Brief selengkapnya di komp.as/3XdWHJo,42,1,2,1,0.0,1950.0,2024-08-22T07:41:38.000Z,2026-01-09T05:48:18.116653,original_post,,,,,,,,,,,
,https://www.threads.com/@hariankompas/post/C-9tUvovS69,tiknostikn,Tikno STikn,False,Bahas uu kaya bahas belanja bumbu dapur 😎😎😎,0,0,0,0,,,2024-08-23T07:41:27.000Z,2026-01-09T05:48:18.116653,reply,C_ASGX7SyHz,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/461255513_1625131911365656_3706630043446920481_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40NDQuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QFOXib-FtzJSX0fKL6IUy4FAmV4sbmWLmA0i1sBzI4HO2AXt4Ju9cCxHJYIxDoFXWc&_nc_ohc=Z3-ceGEKXCYQ7kNvwEwJ78z&_nc_gid=W-WB33vP9Q13AkGADGRAIQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfqAUFcV0cifW50tAdTtC-37OigKIVD5BBUu9AV4mzg5mA&oe=6966016A&_nc_sid=10d13b,https://www.threads.com/@tiknostikn,1724398887.0,False,hariankompas,19.0,False,[],[],https://www.threads.com/@tiknostikn/post/C_ASGX7SyHz
DS6SJeGDv8E,https://www.threads.com/@beritasatu/post/DS6SJeGDv8E/komisi-ii-dpr-belum-bahas-revisi-uu-pilkada-meski-didukung-parpol-utm-medium,beritasatu,BeritaSatu,True,Komisi II DPR Belum Bahas Revisi UU Pilkada meski Didukung Parpol,0,0,0,0,0.0,350.0,2025-12-31T02:15:12.000Z,2026-01-09T05:49:15.971660,original_post,,,,,,,,,,,
DS-G0EQlD5A,https://www.threads.com/@kompasdata/post/DS-G0EQlD5A/para-anggota-fraksi-di-dpr-tengah-menunggu-arahan-dari-pimpinan-partai-masing,kompasdata,KompasData,False,Para anggota fraksi di DPR tengah menunggu arahan dari pimpinan partai masing-masing. Pertemuan ini diharapkan memberikan langkah konkret jelang Pemilu 2029. Polhuk AdadiKompas,0,0,0,0,0.0,130.0,2026-01-01T13:53:13.000Z,2026-01-09T05:50:13.627510,original_post,,,,,,,,,,,
DS9tMfujk56,https://www.threads.com/@kompasdata/post/DS9tMfujk56/jika-persoalannya-sistemik-maka-solusinya-tidak-bisa-parsial-penyelenggaraan,kompasdata,KompasData,False,"Jika persoalannya sistemik, maka solusinya tidak bisa parsial. Penyelenggaraan pilkada perlu ditata ulang secara menyeluruh, bukan sekadar direvisi secara teknis. Opini AdadiKompas",0,0,0,0,0.0,13.0,2026-01-01T10:09:16.000Z,2026-01-09T05:51:11.519860,original_post,,,,,,,,,,,
DS4fLMSjtBR,https://www.threads.com/@investordailyid/post/DS4fLMSjtBR/ada-desakan-revisi-uu-p-ilkada-komisi-ii-dpr-belum-ada-pembahasan-utm-medium,investordailyid,Investor Daily Indonesia,False,"Ada Desakan Revisi UU PIlkada, Komisi II DPR: Belum Ada Pembahasan",0,0,0,0,0.0,93.0,2025-12-30T09:31:20.000Z,2026-01-09T05:52:08.548204,original_post,,,,,,,,,,,
DS_ACLcjlfq,https://www.threads.com/@kompasdata/post/DS_ACLcjlfq/mk-membuktikan-dirinya-sebagai-penjaga-demokrasi-bangsa-sepanjang-banyak,kompasdata,KompasData,False,MK membuktikan dirinya sebagai penjaga demokrasi bangsa sepanjang 2025. Banyak putusan yang menentukan corak dan warna kehidupan masyarakat di masa mendatang. Polhuk AdadiKompas,0,0,0,0,0.0,43.0,2026-01-01T22:13:13.000Z,2026-01-09T05:53:06.195217,original_post,,,,,,,,,,,
C_AQXFUv75C,https://www.threads.com/@hariankompas/post/C_AQXFUv75C,hariankompas,Harian Kompas,True,"Wakil Ketua DPR dari Fraksi Partai Gerindra, Sufmi Dasco Ahmad melalui unggahan di akun resminya di platform X mengumumkan pembatalan revisi UU Pilkada pada Kamis (22/8). Oleh karenanya, pada 27-29 Agustus nanti, atau saat pendaftaran bakal calon kepala-wakil kepala daerah, yang menjadi dasar hukum untuk syarat pencalonan adalah putusan MK terbaru. Simak Kompas Brief selengkapnya di komp.as/3YX6gO1",3,0,0,0,0.0,834.0,2024-08-23T07:26:16.000Z,2026-01-09T05:54:03.314978,original_post,,,,,,,,,,,
DS_002Xj3JQ,https://www.threads.com/@yosi.hs/post/DS_002Xj3JQ/itu-pileg-bukan-pilkada,yosi.hs,Yosi Hendarsjah,False,"Itu pileg, bukan pilkada.",1,1,9,0,0.0,131.0,2026-01-02T05:53:32.000Z,2026-01-09T05:55:26.629646,original_post,,,,,,,,,,,
,https://www.threads.com/@yosi.hs/post/DS_002Xj3JQ/itu-pileg-bukan-pilkada,moodpagiku,MoodPagi,False,Pileg yg nantinya akan milih kepala daerah...,0,0,0,0,,,2026-01-04T16:14:57.000Z,2026-01-09T05:55:26.629646,reply,DTGFh31gRop,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/455164228_422048830855200_7617530510643430525_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEnpK_QkZJI62DbkoLA1nS-j3ZwM5A0KhQfTke5_k4Kw5gk3ld0t557J0R2muFE0c4&_nc_ohc=woIPwuCHVBQQ7kNvwFWPkZN&_nc_gid=56XR2n3zcAXlTKqTr3gYJQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfrrxEPbTkuRU4ZwwZd9XFJX1bJ9lc74a1SP4Y6EqKNgLw&oe=69661416&_nc_sid=10d13b,https://www.threads.com/@moodpagiku,1767543297.0,False,yosi.hs,19.0,False,[],[],https://www.threads.com/@moodpagiku/post/DTGFh31gRop
DS6SXpFDpvy,https://www.threads.com/@beritasatu/post/DS6SXpFDpvy/pilkada-lewat-dprd-mengembalikan-muruah-demokrasi-utm-medium-threads,beritasatu,BeritaSatu,True,Pilkada lewat DPRD Mengembalikan Muruah Demokrasi,0,0,1,0,0.0,461.0,2025-12-31T02:17:15.000Z,2026-01-09T05:56:24.321457,original_post,,,,,,,,,,,
DTPhgvSDuTy,https://www.threads.com/@idntimes/post/DTPhgvSDuTy/lsi-denny-ja-persen-responden-tolak-usul-pilkada-dprd,idntimes,IDN Times,True,LSI Denny JA: 66 Persen Responden Tolak Usul Pilkada DPRD,0,0,0,0,0.0,241.0,2026-01-08T08:17:17.000Z,2026-01-09T05:57:22.524557,original_post,,,,,,,,,,,
DTFUTG6AZfV,https://www.threads.com/@kompascom/post/DTFUTG6AZfV/wacana-pilkada-lewat-dprd-dinilai-bertentangan-dengan-konstitusi-ari-nurcahyo,kompascom,Kompas.com,True,"Wacana pilkada lewat DPRD dinilai bertentangan dengan konstitusi. Ari Nurcahyo menilai skema ini melemahkan presidensialisme dan desentralisasi. Dalam republik, mandat kekuasaan harus datang dari rakyat. Baca selengkapnya: _RKD wacana pilkada DPRD",4,0,0,0,0.0,428.0,2026-01-04T09:04:45.000Z,2026-01-09T05:58:21.120769,original_post,,,,,,,,,,,
